"","10345114","10426220","10427122","10427206","10441221","10452238","10523322","10526247","10535115","10543148","year"
"NET程式設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"管理數學 (二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"企業資料通訊",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"樹莓派基礎應用與設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"哲學概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"管理數學 (一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"企業概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"認知的科學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"會計學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"民法物權",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"原生文化與永續發展",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"財務數學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"特殊教育見習一B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"中級英語會話(二)A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"英文文法與段落寫作2A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"第二外語會話二(西)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"第二外語文法二(西)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"文學作品導讀(二)",-1,-1,-1,-1,-1,69,-1,-1,-1,-1,1052
"語言學概論(二)",-1,-1,-1,-1,-1,78,-1,-1,-1,-1,1052
"英語檢定技巧",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"中級英語會話(二)B",-1,-1,-1,-1,-1,78,-1,-1,-1,-1,1052
"英文文法與段落寫作2B",-1,-1,-1,-1,-1,85,-1,-1,-1,-1,1052
"閱讀與字彙",-1,-1,-1,-1,-1,78,-1,-1,-1,-1,1052
"資訊與電腦概論",-1,-1,-1,-1,-1,86,-1,-1,-1,-1,1052
"第二外語會話二(日)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"第二外語文法二(日)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"第二外語文法二(德)",-1,-1,-1,-1,-1,84,-1,-1,-1,-1,1052
"第二外語會話二(德)",-1,-1,-1,-1,-1,98,-1,-1,-1,-1,1052
"基礎應用數學(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"生命與品格典範",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"國防軍訓-防衛動員",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"生活中的預防醫學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"科技大解密",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"普通心理學(下)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"心理及教育統計學(下)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"認知與臨床心理學專題",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"生命教育概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"街頭行動藝術",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"壓力處理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"音樂與情緒管理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"認識中國崛起",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"化工安全與實驗室安全",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"工程材料實驗A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"程式語言",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"土木工程導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"語言與邏輯",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"工程材料實驗B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"測量實習",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"測量學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"工程材料實驗E",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"微積分(上)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"國防軍訓-國防政策",-1,-1,-1,-1,-1,-1,92,-1,-1,-1,1052
"憲法與政府",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"超級英雄的物理學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"電力系統",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"科技災害導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"成本會計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"C++程式設計概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"音樂劇賞析",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"創意思解",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"毫微米的世界",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"音樂基礎訓練",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"電腦應用概論(二A)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"素描二A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"綠建築概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"爵士樂賞析",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"財務金融理論與應用",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"創意轉化專利講座",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"茶文化與文學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"日本國情與文化",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"國際禮儀",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"環境與幸福生活",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"Java程式設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"企業資源規劃導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"義大利歌劇賞析",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"閱聽人分析",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"特教教師專業倫理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"華語語音學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"漢語語言學概論(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"全球文化講座",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052
"建築設計 (三)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"世界建築史",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築物理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"應用力學及材料力學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"飛盤",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"實用英文（一）",87,86,85,66,-1,-1,62,65,79,-1,1061
"環境景觀概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"永續發展導論",-1,-1,-1,-1,-1,-1,-1,-1,87,-1,1061
"電腦繪圖學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"廣告創意與策略一A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"媒體傳達設計一A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"基礎設計三A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"行銷與企劃",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"排球(男)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"西洋當代美術史一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"數位音樂實務(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"編輯設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"商業攝影實務一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"設計倫理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"觀看與影像實踐",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"藝術概論",-1,-1,-1,-1,-1,-1,-1,-1,96,-1,1061
"敷地計畫",-1,-1,-1,-1,-1,-1,-1,-1,72,-1,1061
"籃球(男)二",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"電腦應用概論(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"景觀設計(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"空間與文化",-1,-1,-1,-1,-1,-1,-1,-1,85,-1,1061
"植栽設計(一)",-1,-1,-1,-1,-1,-1,-1,-1,83,-1,1061
"景觀設計表現法",-1,-1,-1,-1,-1,-1,-1,-1,87,-1,1061
"哲學與生活",-1,92,-1,-1,-1,-1,-1,-1,-1,-1,1061
"敷地計畫實習",-1,-1,-1,-1,-1,-1,-1,-1,72,-1,1061
"植栽設計實習(一)",-1,-1,-1,-1,-1,-1,-1,-1,83,-1,1061
"景觀設計表現法實習",-1,-1,-1,-1,-1,-1,-1,-1,87,-1,1061
"文化思想史",88,-1,71,-1,-1,-1,60,-1,-1,-1,1061
"國際貿易理論與政策一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"統計學(一)",-1,-1,-1,-1,70,-1,-1,-1,-1,67,1061
"實用英文一",-1,-1,-1,-1,66,-1,-1,-1,-1,77,1061
"商事法",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"管理學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"總體經濟學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"商用西班牙語(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"民法債篇總論",79,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"刑法分則",81,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"民法物權",86,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"民法親屬",65,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"行政法",75,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"人生哲學",94,-1,-1,-1,-1,94,64,92,-1,91,1061
"自然科學導論",94,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"網球(女)一",90,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"會計學",98,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"法學英文（一）",78,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"日文(一)",88,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"金融講堂",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"桌球(女)一",-1,-1,-1,-1,62,-1,-1,-1,-1,-1,1061
"爵士舞(男.女)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"特殊教育學生評量",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"教學原理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"價值判斷與分析",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"聽力學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"兒童認知與學習概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"特殊教育見習二A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"普通心理學(上)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"心理及教育統計學(上)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"行為改變技術",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"宗教哲學",-1,96,-1,87,-1,-1,-1,-1,-1,-1,1061
"機率論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"線性代數(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"高等微積分(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"作業系統",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"保齡球一(男.女)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"創意思解",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"數學英文",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"法律與現代生活",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"網球一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"科學與倫理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"政治學與當代生活",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"區域文明史",-1,-1,-1,-1,-1,-1,-1,-1,92,-1,1061
"計算機概論(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"中西哲學的生死關懷",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"體育(男)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"多元文化概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"漢字的奧妙",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生產與作業管理",-1,-1,-1,-1,66,-1,-1,-1,-1,-1,1061
"籃球(男)一",-1,80,0,-1,-1,-1,-1,-1,-1,-1,1061
"會計學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"管理數學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"組織行為",-1,-1,-1,-1,62,-1,-1,-1,-1,-1,1061
"電磁學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"應用數學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"力學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"科學哲學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"國防軍訓-防衛動員",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"天文學導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"游泳(男)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"新世代的科學夢",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"中醫科學觀",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"材料科學導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"田徑(男.女) 一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"壘球(男)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"基礎力學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"音樂創作新思維",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"光電導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"台灣政治與民主",-1,-1,-1,78,-1,-1,-1,-1,-1,91,1061
"運動經絡按摩",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"分析化學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"分析化學實驗(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"化學數學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"材料科學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"有機化學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"有機化學實驗(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"材料化學實驗",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"化學研究導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"體育特別班體控組",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生物化學實驗(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生物化學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"普通物理(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"中醫藥學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"營養學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"食品科學概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"保健與藥用植物概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"程式設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"輸送現象與單元操作一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"物理化學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"排球(女)一",-1,-1,-1,-1,-1,87,-1,-1,-1,-1,1061
"有機化學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"有機化學實驗",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工程數學(一)",-1,72,62,63,-1,-1,75,84,-1,-1,1061
"工程與法律",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生活化學應用",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"科學與工程英文",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"攝影的藝術",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生態藝術",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"飲食自覺與營養管理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"當代人權議題與挑戰",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"水文學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工程統計學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"應用力學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"施工測量與實習",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"音樂劇賞析",-1,-1,-1,-1,-1,-1,-1,-1,72,-1,1061
"國防軍訓-國防政策",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"動力學",-1,-1,-1,-1,-1,-1,60,-1,-1,-1,1061
"熱力學(一)",-1,-1,-1,-1,-1,-1,44,-1,-1,-1,1061
"工程數學演習（一）",-1,-1,-1,-1,-1,-1,70,-1,-1,-1,1061
"工場實習 (一)",-1,-1,-1,-1,-1,-1,80,-1,-1,-1,1061
"機械材料",-1,-1,-1,-1,-1,-1,40,-1,-1,-1,1061
"機械製造",-1,-1,-1,-1,-1,-1,48,-1,-1,-1,1061
"嵌入式系統實驗(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"組合語言與嵌入式系統",-1,-1,61,60,-1,-1,-1,-1,-1,-1,1061
"電路實驗",-1,89,81,89,-1,-1,-1,95,-1,-1,1061
"數位邏輯電路設計",-1,79,75,64,-1,-1,-1,78,-1,-1,1061
"電路學",-1,-1,78,75,-1,-1,-1,-1,-1,-1,1061
"資料結構",-1,-1,-1,60,-1,-1,-1,-1,-1,-1,1061
"臺灣鄉土小說選讀",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"機率與統計(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工作研究",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工作研究實驗",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工程圖學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"體適能一(男)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生命教育概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,95,1061
"工程倫理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"創意轉化專利講座",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"生物化學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"有氧舞蹈 (男.女)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"近代物理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"時間的奧秘",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"保健物理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"微處理機",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"醫工英文(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"機率與統計",-1,60,-1,-1,-1,-1,-1,71,-1,-1,1061
"電子學(一)",-1,60,-1,-1,-1,-1,-1,70,-1,-1,1061
"電路學(一)",-1,68,-1,-1,-1,-1,-1,93,-1,-1,1061
"愛情關係管理",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"物聯網創意設計(一)",-1,87,-1,-1,-1,-1,-1,-1,-1,-1,1061
"宗教音樂賞析",-1,93,-1,-1,-1,-1,-1,-1,-1,-1,1061
"語言與邏輯",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"性別平等與現代社會",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"茶文化與文學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築設計 (一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築概論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築基礎(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"素描一A",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"高爾夫(男.女)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"國防軍訓-國際情勢",-1,-1,-1,-1,-1,-1,83,-1,-1,-1,1061
"羽球(男.女)一",-1,-1,-1,-1,-1,-1,-1,75,-1,-1,1061
"中文經典閱讀",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"羽球(男)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"創業標竿講座",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"毫微米的世界",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"環境與幸福生活",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"國防軍訓-國防科技",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"多媒體程式設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"網路程式設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"經濟學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"桌球(男.女)一",-1,-1,-1,84,-1,-1,-1,-1,-1,-1,1061
"生命與品格典範",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"國防軍訓-全民國防",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"創業模擬經營實務",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"微積分(上)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"訊號與系統",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"文學經典閱讀",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"普通物理(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"普通物理實驗(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工程數學(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"電路學(二)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"再生能源導論",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"行政法與公共事務",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"個人健康管理",-1,-1,-1,-1,-1,78,-1,-1,-1,-1,1061
"社會與個人",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"數位電路",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築構造(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"建築工藝實作研習",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"工程材料學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"電腦輔助繪圖(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"材料及構造(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"室內設計史(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"家具規劃",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"色彩學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"室內設計 (一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"人因工程",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"羽球(女)一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"室內裝飾專題",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"媒體傳達設計一C",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"基礎設計三B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"設計繪畫三B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"動態影像設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"動態影像與後製",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"設計與智財權",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"文化造形設計",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"設計繪畫三C",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"廣告創意與策略一B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"基礎設計三C",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"韻律一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"中國美術史一",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"插畫",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"媒體傳達設計一B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"表現技法",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"電腦應用概論(二A)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"景觀設計(三)",-1,-1,-1,-1,-1,-1,-1,-1,76,-1,1061
"景觀史",-1,-1,-1,-1,-1,-1,-1,-1,87,-1,1061
"結構與造形",-1,-1,-1,-1,-1,-1,-1,-1,92,-1,1061
"電腦應用概論(二B)",-1,-1,-1,-1,-1,-1,-1,-1,85,-1,1061
"室內設計概論(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"中級會計學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,49,1061
"行銷管理學",-1,-1,-1,-1,51,-1,-1,-1,-1,-1,1061
"生活社會學",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"財務管理",-1,-1,-1,-1,46,-1,-1,-1,-1,-1,1061
"街頭行動藝術",-1,-1,-1,-1,83,-1,-1,-1,-1,-1,1061
"國際禮儀",-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1061
"圖學(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"素描一B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"環境體驗(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"台灣本土植物",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"景觀學概論(一)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
"素描實習",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1061
