"","10545129","10545211","10545220","10545235","10545251","10547211","10547237","10547249","10551149","10557209"
"建築構造(一)",0.00190941984348227,0.00202489025422119,0.00201727316686524,0.0019386866427804,0.00184643741668477,0.00781705123488729,NA,0.00724853841780457,NA,NA
"建築設計 (五)",0.00183309121847584,0.00193194115834351,0.00194600511721899,0.00185767481423712,0.00175185579204015,0.00697534548362828,NA,0.0064680476302735,NA,NA
"台灣政治與民主",0.00301423108164453,0.0030195516776197,0.00328240383733993,0.00286850214339353,0.00321575902300694,0.0385960989601049,NA,0.0357891099448245,NA,NA
"區域文明史",0.00775749473791766,0.0079488939369175,0.00826671036952437,0.00770042048296402,0.00735545944125248,0.0087740485747958,NA,0.00813593595117428,NA,NA
"自然科學導論",0.000684616348280883,0.000496882494566863,0.000132712524803677,0.000506566437581402,-3.26975683506762e-05,-0.0222261751033771,NA,-0.0206097260049497,NA,NA
"建築細部概論",0.00104149041027168,0.00107668889134454,0.00106201948453698,0.00101796919956334,0.00103841398498043,0.000995316223393075,NA,0.000922929588964488,NA,NA
"空間.建築與都市",0.00154055590528394,0.00154916700004777,0.00162410807290335,0.00150902920200003,0.00148584405535902,0.00417838766710472,NA,0.00387450492767892,NA,NA
"西方近代建築史概論",0.00131263837613359,0.00133312656839243,0.00134573548154712,0.0012811809191661,0.00131997932122861,0.00395585511106629,NA,0.0036681565575342,NA,NA
"台灣傳統建築",0.00153981862344795,0.00154911310026014,0.00161534228517981,0.00150497893425411,0.00150044160630373,0.00426367418391886,NA,0.00395358878872476,NA,NA
"哲學與生活",0.1017841928306,0.102715624581728,0.109201940107026,0.101605288287406,0.0914855887233651,-0.00401404665341391,NA,-0.00372211598771108,NA,NA
"設計繪畫三B",0.000672665874625419,0.000685935988471342,0.000681479530785337,0.000663902551438094,0.000634645479017133,0.000543362550657096,NA,0.000503845274245671,NA,NA
"整合行銷與設計一A",0.00182632668683054,0.00188281369614181,0.00186713882111321,0.00178196707392054,0.00179858616748313,0.00190723003295154,NA,0.00176852239419143,NA,NA
"文化思想史",-0.00156895982574017,-0.00156869026681457,-0.00178529427785773,-0.0015974778525664,-0.00130818772508154,-0.00436595267223064,NA,-0.00404842884152295,NA,NA
"游泳(男)一",0.00597614124040207,0.00606249066630915,0.00599133707783027,0.00575405019009207,0.00578042905069942,-0.000405317132550313,NA,-0.00037583952291029,NA,NA
"商業包裝設計基礎",0.00174785021019635,0.00181754239078589,0.00182004140533769,0.00175253837212511,0.00172224134869418,0.00335959166570066,NA,0.00311525772637698,NA,NA
"美學一",0.00168532369867215,0.0017365286429821,0.00172222490785093,0.00164531474339492,0.00165632675000396,0.00174053511844892,NA,0.00161395074619809,NA,NA
"民間藝術探源與賞析",0.00174646681070687,0.00181517929744023,0.00181669114550194,0.00174851798067029,0.00172068292480102,0.00326915521180173,NA,0.00303139846912524,NA,NA
"語言與邏輯",0.000672665874625419,0.000685935988471342,0.000681479530785337,0.000663902551438094,0.000634645479017133,0.000543362550657096,NA,0.000503845274245671,NA,NA
"商業空間設計",0.00192887431458212,0.00198920282571253,0.00197253075803126,0.00188135058703011,0.00190204756201345,0.0020284626980444,NA,0.00188093813818663,NA,NA
"宗教哲學",-0.00436023376131572,-0.00449512380122366,-0.00437814545486768,-0.00437093119996913,-0.00400568974945186,-0.00615250674236537,NA,-0.00570505170655697,NA,NA
"文學經典閱讀",-0.00222221177207323,-0.00225365392211476,-0.00252994308837074,-0.00226368949395582,-0.00202020727588572,-0.0201901402217642,NA,-0.0187217663874541,NA,NA
"籃球(男)二",0.00603091154375041,0.00655551966616455,0.0061370873832309,0.00623764624358187,0.0059864765889765,0.0126698127132951,NA,0.0117483717886918,NA,NA
"景觀設計(三)",0.00344368972174165,0.0034175213987497,0.00337906382560842,0.00320595310545061,0.00325984605291892,0.00188071281712887,NA,0.00174393370315586,NA,NA
"景觀史",0.00331587697430245,0.00330121489590393,0.00326735181998587,0.00310019931858876,0.00314974639812177,0.00202874102682235,NA,0.00188119622487164,NA,NA
"共生生態學",0.00169728806840149,0.00187773581127285,0.00195420997420866,0.00184739126477905,0.00172202805310272,0.0035353375248919,NA,0.00327822206853612,NA,NA
"景觀工程(二)",0.00161860108086894,0.00169169017156522,0.00171947038777925,0.00163203746663409,0.00158449477921076,-0.000129490276748066,NA,-0.000120072802075479,NA,NA
"城鄉規劃與都市設計",0.00249792373827527,0.00265098851467253,0.00267274829346659,0.00256720851689961,0.00241792832392331,0.00283009057436141,NA,0.00262426580531694,NA,NA
"創意生活文化地景",0.00163402557662327,0.00178496315261643,0.00184618821485182,0.00175369577375619,0.00164393191806105,0.0017451766151767,NA,0.00161825467952748,NA,NA
"景觀實務實習",-0.00084584052881375,-0.000857532380893147,-0.000637113173204652,-0.000804512662737816,-0.000495148460884127,-0.006356588819219,NA,-0.00589429145054853,NA,NA
"實用英文（一）",-0.000539386811606873,-0.000512841623847773,-0.000483566160039899,-0.000632425058162745,-0.000184353653626874,-0.00354902659759951,NA,-0.00329091557231954,NA,NA
"風水環境學",0.00331362317055937,0.00344838907012635,0.00343790205457446,0.00316906977857325,0.00331264383006789,0.0203112276603208,NA,0.0188340474668429,NA,NA
"價值判斷與分析",0.00210907128592782,0.00240168935206614,0.00298973086254878,0.00263537236077078,0.00203296659828516,-0.00289278077661559,NA,-0.00268239672013445,NA,NA
"景觀工程實習(二)",0.00161860108086894,0.00169169017156522,0.00171947038777925,0.00163203746663409,0.00158449477921076,-0.000129490276748066,NA,-0.000120072802075479,NA,NA
"實用英文(三)",0.00539756947794675,0.00533734107951267,0.00529511117131042,0.00487666129598685,0.00540754723969925,0.506368993723236,NA,0.469542157816091,NA,NA
"國際企業管理",0.000270097648752106,0.000344273675545224,0.000556360291661326,0.000505626665455464,0.000174601044415748,-0.0129947979627898,NA,-0.0120497217473142,NA,NA
"高爾夫(男.女)二",-0.000430720462570178,2.47228554635332e-05,3.68725820208482e-05,0.000333676934374805,-0.000611505020320348,-0.0248791556776778,NA,-0.023069762537483,NA,NA
"貨幣銀行學(一)",0.00286551054298334,0.00291485791571224,0.00303089191406622,0.00292161244961899,0.00240911990098232,0.0402393359313663,NA,0.0373128387727215,NA,NA
"國際貿易實務",0.00398865479582406,0.00390239073104407,0.00409157670628432,0.00378772827589822,0.00366184397142772,0.0287212959503511,NA,0.0266324744266892,NA,NA
"證券市場分析(一)",-0.00327177848484766,-0.00354867340005449,-0.00348895363321516,-0.0033781960625955,-0.00330499237163517,-0.0128277584117636,NA,-0.0118948305272717,NA,NA
"刑事訴訟法",0.456773545886845,0.464157287712696,0.464757665833872,0.451052540655651,0.427111458477172,0.013899200521856,NA,0.012888349574812,NA,NA
"保險法",0.326138049236612,0.32193851848157,0.329499704122512,0.313858230084186,0.2935876398273,0.0360795877837754,NA,0.0334556177631372,NA,NA
"民法債篇各論",0.226806525915321,0.234174850474291,0.232539318917595,0.228398778994466,0.21652425640799,0.0029950691007858,NA,0.00277724589345592,NA,NA
"商事法總論及公司法",0.286767078771792,0.283308789910364,0.288967457182808,0.275680229231068,0.259009029042726,-0.0367650659744599,NA,-0.0340912429944992,NA,NA
"爵士舞(男.女)一",0.202000707833189,0.206516433644126,0.207497064062133,0.202602974661726,0.189880151757966,-0.00657708034811833,NA,-0.00609874723189154,NA,NA
"法院組織法",0.504338635526393,0.511170658657177,0.510679927063706,0.495690486276311,0.471303701589788,-0.062771078245758,NA,-0.0582059089187937,NA,NA
"海商法",0.501390041883949,0.51631666545902,0.516294121804855,0.502960088872244,0.476315932355029,0.0362529147060354,NA,0.033616339091051,NA,NA
"行政程序法",0.289521032888189,0.287106934845318,0.294074494293738,0.28018850624704,0.26213028720907,-0.000195012389040053,NA,-0.00018082966983714,NA,NA
"生命教育概論",0.120812942983546,0.119634532954453,0.124667924237016,0.118277753413606,0.10974150084704,-0.00453649602346184,NA,-0.00420656903993734,NA,NA
"創業標竿講座",0.116423024987215,0.115306791022895,0.119973354203381,0.113983239452286,0.105762505138973,-0.00558989984461863,NA,-0.00518336167410091,NA,NA
"行政法",0.0815116570479277,0.0857001579788999,0.0827758636569073,0.0830082466888206,0.0789515062275503,-0.0492122390955336,NA,-0.0456331671613129,NA,NA
"票據法",0.15166968602808,0.159802518876901,0.15451189201641,0.154074898992854,0.149129071202163,0.0124032036676435,NA,0.0115011524918149,NA,NA
"財政學",0.369437373062215,0.381173996648093,0.367882209217608,0.365489988799566,0.355769489995553,0.0454507266709082,NA,0.0421452192766603,NA,NA
"國際法導論",0.16560974335196,0.175576874691184,0.169206770629493,0.169778628663004,0.163346021395642,0.014962490513442,NA,0.0138743093851917,NA,NA
"銀行法",0.186001111284984,0.19720891895938,0.190047647654998,0.190676022199927,0.183505459904083,0.0185929729376046,NA,0.0172407567239607,NA,NA
"生命倫理學",0.0875979715211474,0.0927047371058616,0.0894089840323803,0.089947843426284,0.0857346818346954,-0.019731712593689,NA,-0.0182966789505116,NA,NA
"羽球(男.女)二",0.0802436579160169,0.0860376839058235,0.0826886939247401,0.0825201593062165,0.0812125746762125,0.014862204224651,NA,0.0137813166446764,NA,NA
"生命科學概論",0.0709946140926865,0.0753791264321538,0.0726073051230058,0.0726368712697453,0.070551233463899,0.0299186027588594,NA,0.0277427043763969,NA,NA
"創業計畫與表達",0.0838728108071922,0.0890577793631881,0.0857792346243632,0.0858172950943482,0.0833552302043157,0.0352999425586819,NA,0.0327326740089596,NA,NA
"親師合作與家庭支援",0.000789424794998414,0.000796661952949836,0.000901493176258471,0.000841507436095819,0.000603284906976898,-0.000894541063527978,NA,-0.000829483531635034,NA,NA
"身心障礙學生教材教法",9.5004413291469e-05,5.45908269328149e-05,7.46139669119224e-05,5.52661847909693e-05,5.31983577475933e-05,0.00140922516789467,NA,0.00130673606477506,NA,NA
